ID,score
0,3153.133333333333
1,8712.6
2,14529.666666666666
3,15749.0
4,9168.333333333334
5,12774.733333333334
6,13972.666666666666
7,13592.266666666666
8,7061.933333333333
9,5488.266666666666
10,10365.133333333333
11,16484.6
12,2785.2
13,13535.666666666666
14,5937.333333333333
15,14965.933333333332
16,8363.333333333334
17,6175.666666666667
18,14507.266666666666
19,11065.133333333333
20,8848.666666666666
21,5322.2
22,13492.333333333334
23,6585.733333333334
24,15522.866666666667
25,3254.9333333333334
26,8983.533333333333
27,6290.266666666666
28,7647.266666666666
29,7292.866666666667
30,8496.0
31,7851.333333333333
32,12080.533333333333
33,6803.8
34,11047.0
35,9248.466666666667
36,6519.533333333334
37,9043.533333333333
38,10221.933333333332
39,9787.0
40,13621.2
41,9230.666666666666
42,6074.133333333333
43,17765.0
44,16287.4
45,17249.533333333333
46,4943.266666666666
47,14149.666666666666
48,8225.2
49,4868.8
50,13455.933333333332
51,13987.933333333332
52,7842.0
53,2196.6666666666665
54,3759.733333333333
55,3708.866666666667
56,12834.2
57,12061.533333333333
58,8688.066666666668
59,5956.2
60,8561.666666666666
61,3850.266666666667
62,8122.666666666667
63,6112.266666666666
64,12632.333333333334
65,11050.2
66,7958.666666666667
67,3197.8
68,15014.733333333334
69,16622.133333333335
70,7860.0
71,14447.333333333334
72,14178.6
73,940.8666666666667
74,3001.266666666667
75,15874.066666666668
76,9835.533333333333
77,12661.533333333333
78,14206.733333333334
79,13419.733333333334
80,14814.466666666667
81,10401.466666666667
82,15146.6
83,16067.866666666667
84,11317.133333333333
85,16628.266666666666
86,5906.533333333334
87,15764.266666666666
88,14414.466666666667
89,8243.2
90,7423.8
91,17173.2
92,1649.0666666666666
93,11599.533333333333
94,4634.066666666667
95,8051.6
96,13806.6
97,6589.333333333333
98,10127.866666666667
99,11258.533333333333
100,16574.8
101,13923.333333333334
102,5548.933333333333
103,10478.533333333333
104,6325.666666666667
105,10050.2
106,11897.666666666666
107,12694.6
108,16779.466666666667
109,4254.933333333333
110,7204.866666666667
111,2403.266666666667
112,12700.466666666667
113,5113.733333333334
114,14078.8
115,3577.266666666667
116,2573.4
117,15912.666666666666
118,11774.133333333333
119,13276.933333333332
120,3743.9333333333334
121,12785.333333333334
122,13922.933333333332
123,2026.2
124,13230.133333333333
125,14390.4
126,13945.533333333333
127,10353.533333333333
128,6450.6
129,2896.733333333333
130,6991.4
131,8073.8
132,10352.4
133,3531.6
134,2396.0
135,15358.133333333333
136,11743.2
137,5918.466666666666
138,1317.4666666666667
139,8705.2
140,14336.333333333334
141,13035.4
142,16052.8
143,12496.266666666666
144,12861.266666666666
145,5006.466666666666
146,11552.8
147,5117.2
148,7064.2
149,13423.6
150,7704.533333333334
151,8724.866666666667
152,3933.0666666666666
153,4639.2
154,7696.8
155,7079.2
156,4073.6
157,4179.733333333334
158,10513.333333333334
159,5673.066666666667
160,6043.533333333334
161,11774.466666666667
162,12403.466666666667
163,4639.666666666667
164,16479.733333333334
165,12506.733333333334
166,9172.866666666667
167,11646.133333333333
168,7730.266666666666
169,15442.2
170,5225.333333333333
171,8642.866666666667
172,5460.266666666666
173,13120.2
174,11600.266666666666
175,15708.066666666668
176,13579.466666666667
177,12929.466666666667
178,5012.266666666666
179,8223.666666666666
180,13504.6
181,9953.4
182,7291.866666666667
183,5277.066666666667
184,17776.133333333335
185,6983.8
186,8598.533333333333
187,9116.8
188,2055.6666666666665
189,5091.733333333334
190,18445.066666666666
191,12113.133333333333
192,13814.0
193,5584.533333333334
194,16180.533333333333
195,6502.0
196,6260.666666666667
197,9112.333333333334
198,7140.8
199,14073.4
200,12682.266666666666
201,14195.533333333333
202,6546.333333333333
203,18433.733333333334
204,16404.2
205,4062.4
206,3736.733333333333
207,8822.466666666667
208,7581.733333333334
209,3154.5333333333333
210,18002.933333333334
211,11328.533333333333
212,13247.066666666668
213,15967.0
214,9709.333333333334
215,11523.333333333334
216,4337.0
217,6261.066666666667
218,6125.2
219,5537.866666666667
220,7013.066666666667
221,4876.466666666666
222,8713.333333333334
223,16670.133333333335
224,16510.8
225,10868.733333333334
226,16968.2
227,11071.666666666666
228,8297.0
229,13897.466666666667
230,13482.333333333334
231,10527.6
232,14826.033333333333
233,11625.733333333334
234,8604.266666666666
235,14604.4
236,3030.5333333333333
237,6726.466666666666
238,14374.666666666666
239,11739.533333333333
240,7391.933333333333
241,14461.733333333334
242,5662.133333333333
243,9367.666666666666
244,11977.466666666667
245,7672.4
246,13739.733333333334
247,12941.4
248,9588.333333333334
249,12683.733333333334
250,10198.933333333332
251,9306.466666666667
252,12250.666666666666
253,3636.3333333333335
254,4004.4
255,14719.733333333334
256,8137.8
257,8743.133333333333
258,14085.8
259,2675.4666666666667
260,2603.0666666666666
261,10271.333333333334
262,12381.133333333333
263,14558.6
264,7658.533333333334
265,7659.933333333333
266,11859.933333333332
267,10078.333333333334
268,12923.2
269,4584.2
270,15507.866666666667
271,14476.666666666666
272,5965.8
273,2937.3333333333335
274,11773.466666666667
275,7179.933333333333
