ID,score
0,976.5714285714286
1,10063.42857142857
2,15369.142857142857
3,18087.428571428572
4,12738.0
5,10578.0
6,8850.142857142857
7,19390.714285714286
8,10687.857142857143
9,4879.0
10,16962.285714285714
11,17012.428571428572
12,2410.5714285714284
13,17278.14285714286
14,3661.5714285714284
15,14312.0
16,11918.0
17,8715.142857142857
18,18269.428571428572
19,6154.285714285715
20,3099.8571428571427
21,6832.285714285715
22,16227.285714285714
23,1865.4285714285713
24,16564.0
25,1711.7142857142858
26,11785.57142857143
27,8651.42857142857
28,12766.285714285714
29,2984.0
30,6728.142857142857
31,1142.4285714285713
32,10894.285714285714
33,7024.428571428572
34,10435.142857142857
35,7707.0
36,6247.714285714285
37,7601.428571428572
38,6415.571428571428
39,10851.0
40,12085.285714285714
41,12666.142857142857
42,943.1428571428571
43,19032.571428571428
44,18123.0
45,17030.85714285714
46,6070.857142857143
47,10831.857142857143
48,4230.571428571428
49,1986.857142857143
50,14905.285714285714
51,15897.857142857143
52,8577.57142857143
53,1025.857142857143
54,3986.285714285714
55,5681.428571428572
56,13961.0
57,12888.57142857143
58,9858.285714285714
59,5771.142857142857
60,7544.285714285715
61,2468.714285714286
62,3793.1428571428573
63,7815.571428571428
64,13317.714285714286
65,16001.285714285714
66,3975.285714285714
67,4154.142857142857
68,13954.42857142857
69,18843.0
70,10161.57142857143
71,14439.57142857143
72,12630.285714285714
73,321.42857142857144
74,3056.285714285714
75,13890.0
76,11761.57142857143
77,14018.42857142857
78,17778.285714285714
79,9484.42857142857
80,12562.42857142857
81,11021.42857142857
82,19311.428571428572
83,15130.857142857143
84,6471.285714285715
85,19315.428571428572
86,7799.0
87,13107.142857142857
88,15660.0
89,10059.857142857143
90,1377.142857142857
91,18983.571428571428
92,218.85714285714286
93,9577.0
94,1726.7142857142858
95,10360.42857142857
96,15857.714285714286
97,8033.0
98,7209.714285714285
99,15859.42857142857
100,17994.571428571428
101,16361.285714285714
102,5760.0
103,9340.857142857143
104,8656.285714285714
105,6490.142857142857
106,9379.42857142857
107,10826.857142857143
108,16145.857142857143
109,3453.285714285714
110,2884.285714285714
111,1457.7142857142858
112,10410.142857142857
113,3266.5714285714284
114,13768.142857142857
115,3925.0
116,2962.714285714286
117,15001.285714285714
118,8326.714285714286
119,13330.57142857143
120,5187.142857142857
121,16709.85714285714
122,15397.857142857143
123,1072.7142857142858
124,14957.714285714286
125,16363.0
126,19205.285714285714
127,6754.142857142857
128,4171.571428571428
129,1379.857142857143
130,6270.285714285715
131,11401.857142857143
132,12044.57142857143
133,5606.571428571428
134,1274.857142857143
135,16219.857142857143
136,17086.571428571428
137,6478.714285714285
138,1366.0
139,15228.57142857143
140,15979.42857142857
141,8639.285714285714
142,14928.857142857143
143,8654.142857142857
144,9345.42857142857
145,446.7142857142857
146,12127.714285714286
147,3021.285714285714
148,2441.0
149,17725.428571428572
150,7022.714285714285
151,11089.57142857143
152,4826.285714285715
153,5764.857142857143
154,4696.142857142857
155,3337.8571428571427
156,2537.8571428571427
157,3580.8571428571427
158,5597.0
159,4958.714285714285
160,7617.571428571428
161,6624.0
