ID,score
0,3751.0078125
1,8634.703125
2,14145.773437499998
3,15060.9375
4,8347.46875
5,13434.093749999998
6,15272.101562499998
7,12052.1875
8,5794.1640625
9,5589.421875
10,8504.84375
11,16334.703125
12,2833.1953125
13,12420.4453125
14,6412.046874999999
15,15091.0625
16,7199.3984375
17,5427.8203125
18,13427.640624999998
19,12392.054687499998
20,10404.171874999998
21,5179.507812499999
22,12479.906249999998
23,7646.0390625
24,15252.6328125
25,3757.71875
26,8223.90625
27,5653.570312499999
28,6224.1015625
29,8167.265625
30,9414.445312499998
31,9672.625
32,12700.226562499998
33,6743.0546875
34,11322.5390625
35,9595.460937499998
36,6422.9140625
37,9612.2265625
38,11325.609374999998
39,9280.21875
40,14251.554687499998
41,8114.5390625
42,7600.8984375
43,17443.7265625
44,15764.234375
45,17053.875
46,4553.828125
47,15243.6796875
48,9453.429687499998
49,5431.640625
50,13113.1015625
51,13589.734375
52,7677.15625
53,2529.53125
54,3637.0078124999995
55,3395.1953125
56,12528.875
57,11643.0078125
58,8441.890625
59,6074.507812499999
60,8973.3203125
61,4240.1953125
62,9151.484375
63,5492.296874999999
64,12578.0234375
65,9743.4609375
66,8858.585937499998
67,3131.546875
68,15483.765625
69,15758.968749999998
70,7298.734375
71,14328.820312499998
72,14520.015625
73,1341.640625
74,3252.4296874999995
75,16225.171875
76,8984.953124999998
77,12310.15625
78,13073.937499999998
79,14746.624999999998
80,15367.1484375
81,10049.703125
82,13897.804687499998
83,16302.249999999998
84,12646.796875
85,15693.375
86,5263.234374999999
87,16507.125
88,14090.812499999998
89,7756.1171875
90,9151.9921875
91,16704.320312499996
92,2065.8203125
93,12544.9765625
94,5406.6796875
95,7311.632812499999
96,13070.499999999998
97,6115.914062499999
98,10990.796875
99,10078.59375
100,16195.414062499998
101,13163.171875
102,5705.562499999999
103,10810.7890625
104,5769.7890625
105,11185.0859375
106,12790.9921875
107,13439.4296875
108,16655.515625
109,4703.1328125
110,8251.3671875
111,2834.3203125
112,13511.2890625
113,5771.187499999999
114,14051.9609375
115,3434.140625
116,2564.8828125
117,15853.3984375
118,12521.921875
119,13128.984375
120,3316.6796875
121,11548.148437499998
122,13208.851562499998
123,2321.8984375
124,12648.9609375
125,13622.843749999998
126,12422.625
127,11469.1171875
128,7088.664062499999
129,3503.9140624999995
130,7255.210937499999
131,7162.390625
132,10000.6015625
133,3196.2734375
134,2732.109375
135,15091.867187499998
136,10190.5625
137,5956.9765625
138,1440.1406249999998
139,6939.109375
140,13550.687499999998
141,13989.921875
142,16331.8515625
143,13626.2109375
144,13865.343749999998
145,6349.75
146,11709.8984375
147,5694.0703125
148,8573.781249999998
149,12090.999999999998
150,8159.921875
151,8412.3515625
152,3877.0859374999995
153,3969.1796875
154,8436.710937499998
155,8148.8671875
156,4567.4609375
157,4511.617187499999
158,12014.8984375
159,5844.109375
160,5481.2890625
161,13393.84375
162,13117.2734375
163,5684.757812499999
164,16015.4765625
165,12476.265625
166,8055.031249999999
167,10154.1171875
168,9265.5078125
169,15752.8125
170,6237.8984375
171,9353.5546875
172,6064.507812499999
173,12447.9296875
174,10018.671875
175,15582.1171875
176,14208.21875
177,14490.5078125
178,6442.2265625
179,8056.1953125
180,13190.7421875
181,8833.890625
182,8065.796874999999
183,5904.1640625
184,17396.09375
185,7148.468749999999
186,8994.1015625
187,9815.546875
188,1928.375
189,5821.460937499999
190,18218.859375
191,12445.828125
192,14068.609375
193,5332.78125
194,16044.515624999998
195,6217.078125
196,6392.578125
197,10351.007812499998
198,6300.562499999999
199,13619.757812499998
200,11708.5546875
201,14514.03125
202,7566.2578125
203,18155.804687499996
204,16747.7421875
205,4191.625
206,3827.875
207,9647.6171875
208,6813.195312499999
209,3239.0546875
210,17459.398437499996
211,10755.023437499998
212,13261.242187499998
213,16192.515625
214,9291.875
215,10797.1953125
216,4446.187499999999
217,7192.5
218,7038.1640625
219,6015.7890625
220,8001.953125
221,5126.164062499999
222,8511.710937499998
223,15836.640625
224,16026.328125
225,11648.984375
226,16998.1796875
227,11740.218749999998
228,6388.390624999999
229,13786.664062499998
230,12022.96875
231,10603.59375
232,14001.21875
233,9596.328125
234,9446.65625
235,14840.101562499998
236,3599.5546875
237,6304.992187499999
238,14303.953125
239,11909.03125
240,8161.21875
241,14702.374999999998
242,5502.8359375
243,9333.7890625
244,9871.1015625
245,8722.859375
246,13501.234374999998
247,12874.0703125
248,10995.6015625
249,14026.593749999998
250,10485.515625
251,9099.3203125
252,12678.499999999998
253,3461.7343749999995
254,4614.9453125
255,15095.859375
256,9360.296875
257,10114.5859375
258,13202.625
259,2874.3437499999995
260,3034.6953124999995
261,11116.273437499998
262,11329.132812499998
263,13664.1953125
264,7870.171874999999
265,8839.390625
266,10767.570312499998
267,10078.96875
268,13580.3515625
269,5248.624999999999
270,16396.109375
271,13739.796874999998
272,6551.7421875
273,3587.4296874999995
274,12278.9140625
275,6813.3984375
276,9238.898437499998
277,9924.1953125
278,14828.6484375
279,10718.953125
280,11351.796875
281,12722.5390625
282,10928.296875
283,2296.8046874999995
284,7751.226562499999
285,16609.484375
286,15286.124999999998
287,4124.25
288,11847.6328125
289,5754.078124999999
290,5969.6171875
291,16711.140625
292,16638.984375
293,11197.2421875
294,14734.0703125
295,11623.859374999998
296,16846.859374999996
297,4356.9921875
298,10027.7890625
299,7115.171874999999
300,15423.499999999998
301,7999.390624999999
302,16539.8046875
303,14897.804687499998
304,7054.7734375
305,10022.2890625
306,3094.5859374999995
307,8215.6640625
308,6567.5078125
309,11516.3828125
310,4008.125
311,16239.007812499998
312,9063.7109375
313,9669.828125
314,1943.3281249999998
315,6584.3828125
316,14772.140624999998
317,12905.2890625
318,8877.609374999998
319,9965.6328125
320,8175.7109375
321,7621.304687499999
322,5100.5546875
323,2977.21875
324,15208.921875
325,13865.46875
326,13551.046874999998
327,8061.6015625
328,11110.875
329,9170.6640625
330,14174.906249999998
331,8963.140625
332,11865.101562499998
333,5977.335937499999
334,9482.59375
335,9856.25
336,2082.9296875
337,10517.648437499998
338,4916.4140625
339,9725.304687499998
340,2334.125
341,16076.765625
342,2675.3671874999995
343,8069.679687499999
344,11185.765624999998
345,9007.2734375
346,5159.3828125
347,8074.59375
348,7228.109375
349,14575.773437499998
350,11900.2890625
351,5578.484375
352,8229.21875
353,5937.359374999999
354,7344.210937499999
355,7464.5703125
356,9759.3515625
357,13859.53125
358,12151.7578125
359,8346.9609375
360,4999.0703125
361,9210.90625
362,4117.53125
363,10706.429687499998
364,15710.773437499998
365,14181.0234375
366,9847.9453125
367,13488.9453125
368,6983.804687499999
369,5138.820312499999
370,6262.0703125
371,9055.3359375
372,8296.421875
373,16681.429687499996
374,8508.71875
375,5188.8125
376,9276.945312499998
377,9347.5390625
378,17225.257812499996
379,12942.140624999998
380,5823.898437499999
381,6180.1796875
382,12428.742187499998
383,6998.2265625
384,16976.921875
385,15674.0234375
386,5660.8671875
387,3385.2890624999995
388,8611.984374999998
389,10371.1015625
390,10543.953125
391,9402.546875
392,7215.265624999999
393,9486.921875
394,11951.945312499998
395,6258.5546875
396,17988.1796875
397,13033.585937499998
398,6405.617187499999
399,4623.765624999999
400,13644.265625
401,12047.0859375
402,13922.03125
403,12287.7734375
404,9744.53125
405,17600.4609375
406,10141.484375
407,10255.921874999998
408,5418.6171875
409,10665.101562499998
410,12064.3359375
411,4959.8828125
412,14233.5546875
413,7006.734374999999
414,13675.8359375
415,7194.421875
416,3553.4531249999995
417,15089.4921875
418,11529.3359375
419,3388.0078125
420,9720.695312499998
421,5756.265624999999
422,11895.1640625
423,11463.5234375
424,4951.6015625
425,6665.75
426,2505.4609375
427,7971.421874999999
428,12543.2578125
429,5947.9140625
430,8439.8515625
431,7156.382812499999
432,8547.2421875
433,3014.4687499999995
434,4495.7421875
435,4798.8359375
436,6278.265625
437,8311.8828125
438,13712.203125
439,10939.132812499998
440,5544.6484375
441,6539.406249999999
442,12097.796874999998
443,10651.820312499998
444,8783.59375
445,6759.566406249999
446,4906.7578125
447,14426.71875
448,18599.390625
449,11750.9921875
450,7398.101562499999
451,7278.4453125
452,13617.054687499998
453,15688.796875
454,15194.289062499998
455,12144.9765625
456,5261.085937499999
457,6070.0078125
458,5211.015625
459,6452.179687499999
460,2225.4140625
461,6588.5546875
462,11791.468749999998
463,15885.7421875
464,9456.554687499998
465,9923.953125
466,4396.578124999999
467,9872.15625
468,3883.3125
469,14529.546875
470,5789.21875
471,12663.929687499998
472,11488.40625
473,941.953125
474,12377.882812499998
475,13430.9375
476,8338.34375
477,9818.195312499998
478,5825.460937499999
479,12208.6875
480,15161.820312499998
481,8491.65625
482,15173.5625
483,7135.054687499999
484,12604.7734375
485,9554.046875
486,13977.4296875
487,9486.0390625
488,5660.7890625
489,9712.890625
490,13823.1015625
491,9701.9765625
492,15821.124999999998
493,13244.1875
494,4767.8125
495,3918.7734375
496,8202.4609375
497,6591.281249999999
498,9019.296875
499,2456.4921874999995
500,11416.921875
501,13686.09375
502,7760.5859375
503,15713.929687499998
504,13254.476562499998
505,6002.703125
506,9760.40625
507,14407.4296875
508,4880.562499999999
509,13878.5625
510,13209.437499999998
511,11565.335937499998
512,3611.8671875
513,4824.4375
514,14157.960937499998
515,9728.0078125
516,7214.312499999999
517,9084.9765625
518,8465.5078125
519,13223.5625
520,2097.296875
521,11509.679687499998
522,6442.796875
523,16609.15625
524,6346.4296875
525,3494.1562499999995
526,13943.390624999998
527,14584.703125
528,4910.6640625
529,5247.6171875
530,13061.398437499998
531,15310.499999999998
532,9744.4375
533,8483.8828125
534,2373.7109375
535,13060.28125
536,13969.632812499998
537,4094.3906249999995
538,17642.210937499996
539,12543.0625
540,13211.273437499998
541,11472.726562499998
542,7511.4140625
543,7967.734375
544,5342.9296875
545,11934.398437499998
546,9303.890625
547,18013.382812499996
548,8353.875
549,16922.28125
