ID,score
0,3806.76
1,8405.76
2,14034.12
3,15026.76
4,8218.84
5,13548.24
6,15167.8
7,11920.6
8,5797.36
9,5649.6
10,8394.92
11,16342.4
12,2865.48
13,12300.96
14,6484.96
15,15281.84
16,7105.28
17,5402.04
18,13325.92
19,12557.08
20,10632.68
21,5059.16
22,12560.52
23,7794.0
24,15219.72
25,3736.04
26,8132.32
27,5454.84
28,5971.84
29,8345.88
30,9366.48
31,9827.44
32,12538.4
33,6647.56
34,11171.28
35,9813.44
36,6568.76
37,9790.72
38,11350.2
39,9254.4
40,14204.72
41,8080.16
42,7757.28
43,17453.56
44,15782.48
45,17306.04
46,4614.28
47,15231.6
48,9512.12
49,5548.8
50,12956.72
51,13646.56
52,7512.76
53,2547.4
54,3702.12
55,3145.36
56,12415.04
57,11712.68
58,8284.64
59,6000.96
60,8773.48
61,4145.64
62,9265.76
63,5417.04
64,12454.04
65,9641.52
66,8931.32
67,3017.2
68,15446.44
69,15841.12
70,7162.0
71,14368.8
72,14412.76
73,1131.2
74,3099.56
75,16449.36
76,9173.04
77,12163.16
78,13081.16
79,14847.44
80,15494.76
81,9987.92
82,13848.84
83,16425.16
84,12595.12
85,15851.28
86,5241.4
87,16603.56
88,14017.68
89,7681.12
90,9322.68
91,16766.8
92,2102.44
93,12387.44
94,5532.84
95,7184.64
96,13169.8
97,6178.12
98,10973.92
99,9859.2
100,16192.64
101,13183.12
102,5512.76
103,10801.04
104,5565.04
105,11223.08
106,12755.28
107,13322.8
108,16985.96
109,4643.52
110,8429.96
111,2717.64
112,13582.6
113,5791.28
114,14077.4
115,3468.2
116,2520.12
117,16233.28
118,12613.48
119,13330.8
120,3238.0
121,11382.84
122,13487.44
123,2363.2
124,12753.48
125,13736.96
126,12352.92
127,11571.0
128,7038.76
129,3378.92
130,7010.92
131,7014.8
132,9830.6
133,3026.6
134,2587.32
135,15100.84
136,10007.84
137,5706.68
138,1287.6
139,6908.08
140,13465.96
141,14269.4
142,16363.24
143,13533.96
144,14057.52
145,6472.0
146,11577.2
147,5673.24
148,8543.8
149,12197.32
150,8113.24
151,8146.2
152,3749.72
153,4021.72
154,8598.32
155,8267.76
156,4613.72
157,4477.12
158,12026.44
159,5884.0
160,5593.76
161,13392.88
162,13143.08
163,5708.32
164,15945.36
165,12518.32
166,7963.76
167,10213.76
168,9465.8
169,15932.16
170,6241.52
171,9414.24
172,5875.88
173,12322.24
174,10042.76
175,15495.24
176,14346.92
177,14500.96
178,6500.96
179,8014.44
180,13423.68
181,8953.84
182,8197.0
183,5752.08
184,17417.36
185,7194.44
186,9141.56
187,9591.4
188,1652.72
189,5769.8
190,18339.24
191,12491.88
192,13959.28
193,5397.12
194,15963.6
195,6038.76
196,6439.56
197,10498.44
198,6268.8
199,13562.44
200,11538.36
201,14391.56
202,7315.92
203,18132.88
204,17059.16
205,4234.84
206,3673.24
207,9553.24
208,6761.72
209,3113.2
210,17597.24
211,10888.56
212,13116.36
213,16367.44
214,9339.56
215,10892.84
216,4546.92
217,7077.6
218,6773.76
219,5866.48
220,8185.72
221,4820.96
222,8671.4
223,15939.76
224,15948.6
225,11701.88
226,17005.6
227,11836.56
228,6257.48
229,13736.76
230,12009.0
231,10790.76
232,13880.96
233,9544.76
234,9479.84
235,15130.96
236,3574.92
237,6146.88
238,14312.88
239,12087.04
240,8225.64
241,14912.6
242,5485.96
243,9436.12
244,9707.4
245,8817.56
246,13541.92
247,12759.4
248,10914.04
249,14317.32
250,10355.4
251,9254.92
252,12738.08
253,3370.12
254,4631.84
255,15132.6
256,9567.76
257,10350.52
258,13155.96
259,2928.04
260,2998.28
261,11117.6
262,11384.6
263,13562.92
264,7736.88
265,8813.12
266,10740.8
267,10114.08
268,13901.72
269,5327.48
270,16503.8
271,13975.4
272,6411.72
273,3671.68
274,12196.88
275,6795.96
276,9121.68
277,10042.4
278,14765.88
279,10853.88
280,11293.4
281,12838.88
282,10831.08
