ID,score
0,2976.4931506849316
1,8333.86301369863
2,12876.08219178082
3,12093.90410958904
4,12411.794520547946
5,13838.0
6,13060.876712328767
7,15848.835616438357
8,7323.739726027397
9,5881.315068493151
10,14797.328767123288
11,16258.383561643835
12,4457.726027397261
13,17855.986301369863
14,5800.301369863014
15,13496.109589041096
16,7528.945205479453
17,5735.835616438356
18,18577.780821917808
19,7813.534246575343
20,6517.383561643836
21,5345.643835616438
22,12201.82191780822
23,6196.479452054795
24,17429.753424657534
25,1624.5616438356165
26,12263.698630136987
27,7950.438356164384
28,7381.438356164384
29,8976.643835616438
30,6553.27397260274
31,4646.246575342466
32,10096.561643835616
33,5855.561643835616
34,12207.465753424658
35,5494.917808219178
36,8766.0
37,5263.630136986301
38,5377.0273972602745
39,13944.082191780823
40,15342.17808219178
41,12203.027397260275
42,1691.7123287671234
43,16255.369863013699
44,17289.342465753423
45,15457.273972602741
46,5292.808219178082
47,12620.013698630139
48,6607.315068493151
49,5527.808219178082
50,16095.986301369863
51,12596.520547945207
52,8257.410958904109
53,2459.109589041096
54,5139.342465753424
55,4286.643835616438
56,15353.3698630137
57,7346.986301369863
58,6992.219178082191
59,5036.671232876712
60,12517.671232876713
61,5036.712328767124
62,8950.68493150685
63,5204.712328767124
64,11858.520547945205
65,15227.986301369863
66,9655.397260273972
67,2665.5890410958905
68,12684.616438356165
69,18791.479452054795
70,11818.328767123288
71,16461.6301369863
72,12839.13698630137
73,1351.9178082191781
74,4258.575342465753
75,14194.82191780822
76,12662.383561643835
77,13409.520547945205
78,18152.72602739726
79,11163.808219178083
80,15094.520547945205
81,10918.931506849314
82,17734.84931506849
83,16277.575342465754
84,9874.794520547945
85,17535.780821917808
86,6364.917808219178
87,15949.684931506848
88,14801.150684931506
89,12984.972602739726
90,1445.2054794520548
91,15230.86301369863
92,163.2876712328767
93,8569.13698630137
94,4386.301369863014
95,8468.616438356165
96,16719.712328767124
97,6408.931506849315
98,10665.917808219177
99,12042.465753424658
100,16726.890410958906
101,11316.657534246577
102,7472.013698630137
103,9628.50684931507
104,7335.246575342467
105,6648.027397260274
106,11384.342465753425
107,13003.520547945205
108,15198.78082191781
109,2849.0547945205476
110,7891.506849315068
111,1563.5342465753424
112,9033.150684931506
