ID,score
0,3352.75
1,7551.25
2,12344.75
3,11027.0
4,12211.5
5,14513.625
6,13540.875
7,15183.0
8,6982.875
9,6174.5
10,14510.875
11,16152.0
12,4908.5
13,17976.875
14,6304.125
15,13641.75
16,6795.375
17,5262.375
18,18654.875
19,8196.0
20,7298.0
21,4796.125
22,11815.0
23,7177.0
24,17576.25
25,1470.0
26,12320.125
27,7597.625
28,6187.375
29,10374.0
30,6147.0
31,5287.75
32,9491.0
33,5494.5
34,12225.0
35,5394.375
36,9548.25
37,4951.625
38,5033.375
39,14643.875
40,15713.0
41,12292.125
42,1806.75
43,15783.5
44,17245.125
45,15678.5
46,5327.875
47,12708.25
48,6916.75
49,6382.0
50,16107.0
51,12073.25
52,7950.625
53,2704.25
54,5499.875
55,3594.0
56,15482.5
57,6542.125
58,6213.25
59,4740.125
60,13034.875
61,5312.5
62,10011.125
63,4742.625
64,11347.0
65,15096.875
66,10781.5
67,2142.0
68,12250.125
69,19133.0
70,11974.75
71,16969.0
72,12691.625
73,1072.125
74,4110.125
75,14623.0
76,13373.125
77,13109.0
78,18459.875
79,11349.625
80,15715.0
81,10923.125
82,17585.125
83,16660.125
84,10240.25
85,17658.625
86,6201.5
87,16522.375
88,14565.75
89,13488.625
90,1442.75
91,14678.25
92,139.125
93,7846.25
94,4981.0
95,8062.125
96,17211.75
97,6298.25
98,11141.625
99,11122.25
100,16535.375
101,10541.125
102,7390.875
103,9610.875
104,6816.75
105,6509.875
106,11499.375
107,13035.375
108,15665.875
109,2489.875
110,9013.875
111,1273.125
112,8695.875
113,5628.75
114,16094.875
115,3449.0
116,1529.5
117,14420.75
118,12866.625
119,12371.625
120,4067.875
121,16868.875
122,14586.875
123,2259.5
124,14116.375
125,14749.125
126,16633.25
127,9285.625
128,9116.125
129,772.375
130,6481.875
131,10672.75
132,13095.75
133,3852.5
134,4174.875
135,17982.75
136,10391.125
137,5717.5
138,2313.25
139,11225.0
140,14456.625
141,13592.625
142,16833.25
143,9959.375
144,12306.25
145,248.875
146,8689.875
147,5361.25
148,3277.625
149,15811.125
150,7172.75
151,6851.375
152,3138.875
153,6813.125
154,4199.625
155,8813.875
156,4516.75
157,4600.25
158,10751.75
159,4434.625
160,8213.75
161,8834.5
162,11592.25
163,4369.875
164,15806.375
165,12197.125
166,12103.5
167,17592.75
168,1334.75
169,13382.125
170,7451.0
171,7291.875
172,2443.5
173,11029.125
174,15705.375
175,13244.25
176,12012.0
177,12117.75
178,1700.625
179,10687.625
180,10900.0
181,11021.75
182,6235.625
183,2134.125
184,16702.125
185,3912.875
186,11841.5
187,4941.25
188,1964.25
189,5167.125
190,17786.125
191,7391.25
192,12224.625
193,6031.0
194,12527.5
195,7044.375
196,7691.25
197,10686.125
198,8042.25
199,15822.75
200,10853.375
201,16113.375
202,2468.25
203,18037.625
204,15769.875
205,4508.25
206,7058.875
207,6604.0
208,12108.5
209,3612.375
210,18910.875
211,13446.375
212,9725.375
213,13968.125
214,14471.125
215,12624.125
216,5082.875
217,9044.25
218,2761.125
219,5350.25
220,1820.25
221,6413.375
222,7040.5
223,15962.25
224,15602.0
225,11919.5
226,17768.125
227,10155.0
228,10067.625
229,9954.75
230,18505.125
231,13517.875
232,13032.0625
233,16774.875
234,5445.625
235,15481.125
236,2961.0
237,5925.625
238,12641.75
239,11641.0
240,7474.5
241,14765.0
242,10397.0
243,13669.875
244,17233.125
245,8656.375
246,13880.75
247,10649.75
248,4897.125
249,13841.0
250,10693.25
251,6055.25
252,10664.875
253,5082.0
254,1302.875
255,11692.0
256,2900.375
257,4802.625
258,16735.375
259,2549.375
260,2408.5
261,9318.625
262,12567.5
263,18351.875
264,4890.75
265,10337.5
266,17197.625
267,11273.0
268,9928.875
269,7454.75
270,14958.375
271,17448.375
272,2248.875
273,486.25
274,8133.5
275,10078.125
276,8787.875
277,13918.875
278,12165.125
279,5858.25
280,5543.25
281,16992.875
282,15234.375
283,2046.375
284,3828.375
285,14729.875
286,14885.25
287,2059.0
288,9981.75
289,4337.375
290,1596.5
291,17384.0
292,14841.0
293,16911.125
294,12775.75
295,13734.875
296,14670.375
297,4619.75
298,10216.0
299,6671.0
300,12398.375
301,4526.875
302,15910.625
303,12390.75
304,13065.625
305,7293.375
306,1600.25
307,7613.875
308,1237.875
309,11843.25
310,3232.75
311,15158.625
312,15270.375
313,14070.5
314,2442.25
315,6637.0
316,11613.375
317,16257.375
318,7283.75
319,7142.625
320,7738.625
321,12063.75
322,2470.625
323,4892.5
324,14287.0
325,13868.75
326,9424.375
327,13935.25
328,17052.625
329,10449.625
330,14277.0
331,5637.5
332,8289.75
333,7859.0
334,10362.5
335,3587.875
336,3116.75
337,12940.0
338,5496.75
339,5273.625
340,1351.75
341,14131.5
342,2707.875
343,12658.625
344,14378.375
345,7242.25
346,7762.75
347,11522.0
348,6639.625
349,10632.875
350,7383.75
351,5568.375
352,7578.0
353,5584.0
354,4983.5
355,10296.5
356,11782.375
357,15060.125
358,13801.25
359,9576.625
360,2725.25
361,10894.0
362,3541.25
363,10539.875
364,15597.25
365,14221.875
366,13396.875
367,13549.5
368,10079.125
369,4625.75
370,10098.875
371,7630.125
372,4691.375
373,16973.375
374,5587.5
375,4909.875
376,7857.0
377,7684.5
378,16596.0
379,13982.5
380,5620.875
381,3557.625
382,13930.875
383,4592.375
384,19080.875
385,13101.125
386,7160.5
387,2295.25
388,9115.75
389,12669.25
390,7395.375
391,16594.625
392,4068.25
393,10056.75
394,9008.875
395,9678.0
396,18567.875
397,12111.0
398,5320.75
399,1768.125
400,8831.5
401,13180.5
402,15037.75
403,14655.125
404,8786.0
405,17699.125
406,10855.375
407,12379.0
408,5149.5
409,14548.625
410,11430.375
411,2563.25
412,12041.0
413,7347.875
414,16401.875
415,2906.625
416,3071.75
417,12624.875
418,13085.0
419,4353.875
420,13250.75
421,6148.25
422,14734.375
423,16922.375
424,7453.875
425,8042.625
426,2544.875
427,12843.625
428,11113.625
429,3001.875
430,9311.375
431,1921.25
432,14994.5
433,4515.875
434,1935.5
435,5943.125
436,4668.0
437,11795.875
438,17608.5
439,7728.0
440,6000.625
441,5255.25
442,16246.0
443,17704.75
444,8796.75
445,9994.0
446,3612.625
447,10284.25
448,18847.75
449,6663.875
450,12099.5
451,3674.875
452,9251.25
453,17808.375
454,17880.625
455,9718.75
456,5824.0
457,8500.375
458,8063.375
459,10414.625
460,3565.25
461,2740.125
462,10979.25
463,16788.125
464,11528.25
465,5514.5
466,6788.875
467,7715.875
468,4617.375
469,17595.125
470,7518.375
471,15990.375
472,11919.6875
473,491.375
474,11488.375
475,11698.625
476,12473.75
477,7328.375
478,4579.5
479,9756.5
480,15464.125
481,11053.25
482,15888.25
483,6963.0
484,8912.25
485,11922.125
486,13462.5
487,9030.5
488,1725.625
489,16711.25
490,19149.875
491,4804.625
492,16202.625
493,9912.875
494,8307.875
495,3906.75
496,5368.125
497,7286.0
498,10320.125
499,3564.6875
500,7200.75
501,10493.5
502,4319.375
503,17111.625
504,13476.75
505,4405.5
506,10756.875
507,18273.625
508,2790.0
509,10910.625
510,16269.0
511,17488.0
512,1801.25
513,4844.0
514,14623.625
515,15550.25
516,5211.25
517,2311.625
518,10385.375
519,12191.5
520,3488.5
521,8566.25
522,1315.25
523,15641.75
524,7994.125
525,2667.25
526,11283.875
527,11911.125
528,5442.875
529,448.125
530,12327.125
531,15270.625
532,14833.5
533,8590.125
534,3606.125
535,14345.5
536,14011.875
537,2557.0
538,17306.375
539,13310.375
540,14867.0
541,14890.5
542,2994.125
543,9685.25
544,3612.5
545,7012.125
546,9945.5
547,17085.25
548,9795.125
549,16280.0
550,3110.25
551,8479.125
552,13020.875
553,6854.625
554,18609.5
555,3409.875
556,14328.0
557,8223.875
558,15542.875
559,5610.875
560,14038.75
561,8106.0
562,11553.5
563,14933.25
564,14003.5
565,13097.125
566,14670.25
567,11230.25
568,16118.25
569,6218.625
570,11477.25
571,1754.875
572,7636.0
573,2655.375
574,16734.375
575,9375.0
576,16060.125
577,13174.5
578,16270.125
579,5829.625
580,4330.0
581,3784.0
582,1479.125
583,7866.125
584,9283.875
585,5809.875
586,10413.75
587,7600.5
588,6977.5
589,7763.125
590,9479.625
591,12117.25
592,5143.75
593,12413.375
594,13792.5
595,7369.875
596,1301.25
597,14922.0
598,4642.125
599,6448.75
600,13297.75
601,7991.125
602,9044.75
603,14834.875
604,3205.75
605,9258.5
606,6775.375
607,10195.125
608,11957.625
609,8443.375
610,1094.5
611,16171.625
612,17528.25
613,14402.25
614,6905.25
615,12604.5
616,8655.625
617,10494.0
618,11737.0
619,9973.625
620,6034.625
621,13729.625
622,10442.5
623,16229.5
624,13555.5
625,5055.5
626,7494.625
627,3087.75
628,9662.625
629,10913.0
630,6407.75
631,17594.875
632,14026.75
633,13251.125
634,8511.75
635,11344.875
636,4291.125
637,16048.375
638,6186.75
639,19552.75
640,16358.625
641,8685.5
642,9469.5
643,4837.375
644,12005.875
645,3048.0
646,3918.75
647,14942.375
648,9666.5
649,15904.25
650,6975.5
651,5635.625
652,14387.75
653,17705.375
654,17892.875
655,8538.0
656,4394.25
657,12492.625
658,9549.25
659,8117.375
660,2182.0
661,12261.625
662,9567.75
663,14893.75
664,8947.125
665,10698.5
666,14001.5
667,6804.9375
668,12361.875
669,2892.5
670,6644.0
671,9209.375
672,10215.0
673,14406.125
674,9394.875
675,12860.125
676,7507.625
677,3381.5
678,811.875
679,4355.125
680,12335.875
681,16399.875
682,16464.125
683,6197.25
684,10529.375
685,18312.75
686,6379.875
687,6066.375
688,3656.25
689,150.0
690,13694.5
691,11695.5
692,3883.375
693,6563.5
694,10256.125
695,7880.5
696,8075.625
697,14182.125
698,8156.0
699,16280.5
700,14379.875
701,10812.25
702,10864.375
703,9306.125
704,3842.125
705,14403.625
706,12588.75
707,10212.5
708,14451.25
709,5299.0
710,10899.75
711,3191.125
712,17543.625
713,15868.875
714,3798.5
715,11404.75
716,10761.0
717,15454.25
718,739.375
719,13127.5
720,3388.375
721,9631.0
722,5941.0
723,11895.875
724,8987.25
725,7483.0
726,7023.75
727,11629.625
728,13411.75
729,14201.625
730,2662.875
731,8946.625
732,11899.75
733,4525.0
734,8550.875
735,7641.25
736,2723.375
737,12971.375
738,14904.375
739,16541.5
740,14046.0
741,14402.875
742,18832.25
743,2680.375
744,9786.875
745,11961.25
746,8511.625
747,6800.25
748,4611.875
749,14671.375
750,10038.375
751,7909.375
752,5714.125
753,8220.875
754,1229.5
755,15640.25
756,9049.125
757,4432.25
758,14635.375
759,12647.625
760,14483.75
761,5081.25
762,12911.375
763,15393.0
764,3631.0
765,5260.25
766,13790.0
767,16086.75
768,10439.125
769,14606.875
770,7577.25
771,6742.5
772,7762.5
773,14916.875
774,10605.5
775,9745.5
776,695.5
777,11991.75
778,11506.5
779,12069.125
780,10344.125
781,11779.5
782,9604.25
783,4472.375
784,2491.0
785,3068.75
786,18692.75
787,8756.375
788,6102.0
789,4191.375
790,17919.125
791,1152.5
792,6854.375
793,10544.5
794,13444.25
795,14007.375
796,19376.75
797,2124.0
798,2299.75
799,9158.75
800,7952.5
801,15351.5
802,14285.875
803,18268.375
804,8101.5
805,17158.75
806,12893.625
807,9118.25
808,7206.125
809,5350.0
810,14325.5
811,13736.25
812,14119.125
813,10796.5
814,15750.75
815,8647.0
816,14234.625
817,15997.375
818,2253.125
819,1860.75
820,9420.25
821,18949.625
822,12344.5
823,8691.25
824,14928.75
825,5205.5
826,6770.0
827,10305.75
828,5800.125
829,15846.75
830,6272.0
831,19331.0
832,10728.0
833,10925.75
834,12200.625
835,14007.125
836,14987.75
837,17674.75
838,3454.125
839,10652.25
840,533.125
841,15095.375
842,9874.375
843,6835.625
844,9901.625
845,4040.25
846,15018.0
847,6231.0
848,9053.0
849,10349.75
850,15027.25
851,9136.75
852,7928.875
853,8346.625
854,10333.125
855,10343.75
856,10791.75
857,1025.875
858,12478.5
859,7561.0
860,12490.75
861,6756.5
862,4342.625
863,8386.625
864,12885.75
865,8260.125
866,6086.875
867,18731.75
868,14927.75
869,11334.875
870,9026.625
871,14775.875
872,15362.0
873,6667.375
874,6746.875
875,9419.625
876,14873.125
877,16403.0
878,2378.75
879,3093.75
880,6144.0
881,9870.5
882,10425.75
883,12846.25
884,12079.0
885,1267.125
886,6968.25
887,3911.25
888,14857.125
889,14044.375
890,18117.25
891,795.125
892,14023.25
893,10319.875
894,8810.625
895,13434.75
896,7646.625
897,11440.25
898,5392.25
899,8695.875
900,7228.125
901,6599.625
902,19293.125
903,15598.125
904,9070.5
905,7898.75
906,17593.875
907,6654.875
908,7242.375
909,6425.625
910,6845.875
911,7911.25
912,16875.625
913,10203.75
914,3288.5
915,1548.875
916,2716.625
917,8717.375
918,9437.75
919,2486.0
920,7449.5
921,7557.875
922,14816.75
923,7706.25
924,15841.875
925,8857.75
926,10246.375
927,10067.75
928,7966.5
929,1945.875
930,15426.875
931,7985.0
932,4939.0
933,14737.8125
934,7800.5
935,4614.0
936,13227.875
937,9907.625
938,12046.125
939,16555.125
940,11012.25
941,9416.25
942,11736.75
943,13401.5
944,9675.375
945,8030.5
946,13355.625
947,12654.75
948,7860.125
949,17836.25
950,12541.25
951,6800.875
952,10374.375
953,6937.75
954,13343.0
955,13704.75
956,1358.75
957,14110.25
958,5104.125
959,10706.875
960,7511.875
961,4895.375
962,11420.75
963,8037.125
964,5184.1875
965,12733.0
966,4610.375
967,8837.5
968,10788.125
969,8616.125
970,14867.375
971,17420.5
972,16131.5
973,15749.125
974,17645.0
975,12901.75
976,11981.75
977,2668.875
978,11514.125
979,12000.125
980,4915.375
981,3355.375
982,10772.0
983,13916.625
984,17561.75
985,2818.625
986,3191.5
987,4706.0
988,8598.0
989,1309.125
990,12661.875
991,15460.0
992,14387.375
993,8276.625
994,14494.75
995,14287.25
996,11425.875
997,11774.5
998,7864.875
999,10703.125
1000,10784.375
1001,3205.375
1002,9276.625
1003,11651.75
1004,9575.875
1005,9121.0
1006,7000.25
1007,13370.5
1008,8724.0
1009,14805.5
1010,1908.0
1011,4782.125
1012,7893.0
1013,8449.875
1014,15465.625
1015,19437.0
1016,6336.375
1017,18282.75
1018,9457.0
1019,13875.75
1020,11057.375
1021,4762.25
1022,7602.5
1023,12583.25
1024,2906.75
1025,11950.375
1026,9067.0
1027,15464.0
1028,10976.25
1029,9340.375
1030,6810.875
1031,17910.625
1032,15555.875
1033,12728.25
1034,18237.0
1035,5985.25
1036,9093.5
1037,3221.375
1038,13932.25
1039,17185.75
1040,11273.875
1041,12245.75
1042,16083.5
1043,4400.25
1044,10790.625
1045,4697.625
1046,16598.375
1047,18622.875
1048,1716.625
1049,13967.5
1050,7337.875
1051,13893.375
1052,3894.5
1053,13532.875
1054,8150.5
1055,12422.5
1056,6316.875
1057,4217.5
1058,7467.375
1059,15929.0
1060,13988.875
1061,4401.875
1062,4524.0
1063,12529.5
1064,5593.5
1065,2490.125
1066,13371.375
1067,10756.5
1068,12140.625
1069,2420.0
1070,12963.5
1071,5259.125
1072,17843.875
1073,14783.25
1074,17282.625
1075,14219.875
1076,2062.125
1077,9645.5
1078,12000.875
1079,16279.625
1080,16876.5
1081,3633.125
1082,8903.375
1083,2428.625
1084,11159.75
1085,10094.75
1086,6475.375
1087,562.0
1088,6232.75
1089,2545.875
1090,8413.0
1091,17395.75
1092,1185.625
1093,5912.875
1094,15994.625
1095,9259.125
1096,3536.125
1097,18397.625
1098,14893.375
1099,17108.25
1100,12623.875
1101,17594.875
1102,5989.875
1103,7356.375
1104,7056.0
1105,10539.75
1106,4888.75
1107,7733.375
1108,11813.375
1109,18081.5
1110,16164.375
1111,8470.25
1112,12603.625
1113,4219.375
1114,3163.75
1115,3158.0
1116,15279.375
1117,8313.375
1118,15662.625
1119,7854.875
1120,6708.75
1121,13193.0
1122,4561.375
1123,5110.0
1124,6262.75
1125,7834.25
1126,19321.0
1127,6311.375
1128,12009.625
1129,12176.625
1130,2116.0
1131,15663.5
1132,2400.0
1133,16516.125
1134,18093.75
1135,6073.875
1136,5661.5
1137,3478.5
1138,13489.25
1139,5061.25
1140,5612.0
1141,11422.5
1142,6639.875
1143,7542.375
1144,9834.5
1145,17492.125
1146,8066.5
1147,8345.875
1148,15240.25
1149,4721.625
1150,2629.75
1151,16728.25
1152,7974.125
1153,6157.125
1154,10826.0
1155,7729.25
1156,13388.875
1157,10458.0
1158,5321.5
1159,11109.375
1160,17573.5
1161,15916.625
1162,8333.0
1163,3634.375
1164,1036.25
1165,8270.125
1166,10512.875
1167,12506.375
1168,1616.875
1169,11690.75
1170,6215.375
1171,4996.125
1172,11931.5
1173,15863.75
1174,4524.75
1175,3715.25
1176,13181.375
1177,14293.625
1178,9725.875
1179,10021.625
1180,10960.875
1181,10358.125
1182,5537.5
1183,16400.25
1184,14412.125
1185,2284.0
1186,8154.375
1187,7883.5
1188,14031.25
1189,12289.25
1190,12746.5
1191,9512.0
1192,14334.375
1193,12013.25
1194,12070.125
1195,1422.375
1196,5180.875
1197,10848.5625
1198,4304.5
1199,2074.875
1200,17746.5
1201,4895.875
1202,11068.0
1203,16085.375
1204,4755.875
1205,6546.0
1206,19131.0
1207,3752.25
1208,1331.125
1209,7967.125
1210,1454.5
1211,8959.625
1212,16224.875
1213,8823.625
1214,8846.75
1215,7137.375
1216,1185.875
1217,3004.0
1218,4703.125
1219,12110.125
1220,11820.375
1221,13120.75
1222,14834.75
1223,6675.0
1224,14909.125
1225,14829.75
1226,16368.375
1227,6081.25
1228,8165.625
1229,6435.125
1230,17048.125
1231,11252.5
1232,7745.25
1233,18068.375
1234,2244.375
1235,5101.0
1236,10573.5
1237,12246.5
1238,10939.0
1239,8787.375
1240,14843.125
1241,3897.5
1242,14553.25
1243,7518.5
1244,6481.625
1245,5755.875
1246,6883.375
1247,2220.125
1248,7364.0
1249,13438.375
1250,9168.5
1251,7784.0
1252,4032.625
1253,6987.625
1254,7238.875
1255,10768.625
1256,15465.125
1257,9292.875
1258,4355.5
1259,9007.0
1260,2384.375
1261,12036.75
1262,1882.375
1263,17080.25
1264,1449.375
1265,4105.625
1266,1613.75
1267,8478.375
1268,1326.125
1269,8162.5
1270,15617.75
1271,14141.25
1272,11925.125
1273,11557.75
1274,4158.125
1275,6815.25
1276,663.875
1277,12914.625
1278,2398.0
1279,14988.25
1280,6245.0
1281,7897.5
1282,57.625
1283,6185.625
1284,2980.875
1285,3670.0
1286,10177.0
1287,11325.375
1288,14718.25
1289,5877.25
1290,7248.125
1291,13988.0
1292,17716.125
1293,13430.875
1294,14202.5
1295,1099.625
1296,11310.75
1297,6087.375
1298,10111.25
1299,14281.875
1300,15281.625
1301,362.25
1302,14426.75
1303,1321.25
1304,9906.0
1305,3712.625
1306,14828.125
1307,13325.0
1308,2085.875
1309,11218.5
