ID,score
0,1482.3913043478262
1,10276.021739130434
2,14328.260869565218
3,16330.500000000002
4,13124.239130434784
5,11574.108695652176
6,9652.347826086958
7,18678.456521739132
8,9217.108695652176
9,4997.543478260869
10,16443.9347826087
11,16800.956521739132
12,2863.9782608695655
13,17368.804347826088
14,3861.760869565218
15,13931.108695652174
16,10341.021739130436
17,7824.130434782609
18,18376.326086956524
19,6422.173913043479
20,3844.021739130435
21,7072.260869565218
22,14560.695652173914
23,2422.630434782609
24,16883.739130434784
25,1815.6521739130437
26,12038.13043478261
27,8553.5
28,11341.304347826088
29,3868.152173913044
30,7605.260869565219
31,1884.7608695652175
32,11294.282608695654
33,6694.065217391304
34,11171.17391304348
35,6844.282608695653
36,6575.478260869565
37,7272.565217391306
38,6123.652173913044
39,11289.913043478264
40,13449.347826086958
41,12252.347826086956
42,1258.3695652173915
43,18334.0
44,17899.391304347828
45,15987.456521739132
46,5701.804347826087
47,11655.065217391304
48,5083.760869565219
49,2393.3478260869565
50,15422.152173913044
51,15295.652173913044
52,8593.978260869564
53,1426.7173913043478
54,4188.673913043479
55,5863.0
56,14409.173913043478
57,10881.043478260872
58,9240.978260869566
59,5706.782608695653
60,9246.956521739132
61,3188.217391304348
62,4774.304347826087
63,6771.717391304349
64,13224.08695652174
65,16061.456521739132
66,5041.565217391305
67,4203.173913043478
68,13958.08695652174
69,18324.54347826087
70,10876.456521739132
71,14748.08695652174
72,12448.891304347826
73,1123.5434782608697
74,4011.217391304348
75,13471.58695652174
76,11352.521739130436
77,13935.739130434784
78,17657.76086956522
79,10400.065217391306
80,13069.239130434784
81,10599.0
82,18754.304347826084
83,15378.695652173914
84,7291.478260869567
85,18441.913043478264
86,7166.065217391305
87,13869.913043478262
88,15495.021739130434
89,10990.478260869568
90,1352.0
91,18024.695652173916
92,210.41304347826087
93,10107.63043478261
94,2339.7608695652175
95,9649.347826086958
96,15780.41304347826
97,7436.652173913044
98,8251.130434782608
99,15099.608695652174
100,17699.413043478264
101,14779.500000000004
102,6749.478260869566
103,9431.586956521738
104,8543.347826086958
105,6776.58695652174
106,10334.478260869566
107,11921.478260869566
108,15173.413043478262
109,3771.782608695652
110,3868.217391304348
111,1847.3478260869565
112,10351.54347826087
113,4150.695652173914
114,14046.434782608696
115,3690.08695652174
116,2877.326086956522
117,13951.434782608696
118,8836.326086956522
119,12702.391304347828
120,4904.217391304349
121,16518.13043478261
122,14386.565217391304
123,1404.5
124,14497.065217391306
125,15430.630434782608
126,18539.826086956527
127,7552.630434782609
128,5367.326086956522
129,1703.108695652174
130,6555.782608695653
131,11363.478260869566
132,12674.369565217392
133,5856.54347826087
134,2075.5652173913045
135,16592.869565217392
136,15449.0
137,6864.108695652174
138,1981.695652173913
139,14479.652173913044
140,14876.021739130436
141,9026.869565217392
142,15282.108695652174
143,9097.391304347826
144,10002.934782608696
145,466.4782608695653
146,12114.021739130436
147,3551.9565217391305
148,3125.8695652173915
149,16955.956521739132
150,7705.63043478261
151,11026.021739130436
152,4940.630434782609
153,5157.804347826088
154,4243.217391304349
155,4637.130434782609
156,3138.5652173913045
157,4229.934782608696
158,7094.521739130435
159,4739.586956521739
160,7443.369565217392
161,7535.021739130435
162,10214.173913043478
163,1922.1521739130435
164,18232.456521739132
165,11150.41304347826
166,12047.67391304348
167,15894.065217391306
168,2154.4782608695655
169,13879.565217391306
170,2859.304347826087
171,7471.260869565219
172,4153.826086956523
173,15887.217391304348
174,16228.130434782608
175,16097.521739130438
176,10927.326086956522
177,9112.565217391306
178,640.2173913043479
179,9077.58695652174
