ID,score
0,2051.2
1,9067.0
2,13510.4
3,14717.6
4,12819.6
5,12604.8
6,10344.6
7,17676.0
8,8713.8
9,5447.0
10,16022.2
11,16642.8
12,3549.8
13,17551.4
14,4624.8
15,14173.8
16,9229.8
17,7113.0
18,18495.2
19,7003.2
20,5033.6
21,6231.4
22,13994.2
23,3907.6
24,17106.0
25,1572.6
26,12123.4
27,8002.4
28,9518.8
29,5990.4
30,6978.6
31,2849.8
32,10352.0
33,6135.0
34,11176.2
35,6713.4
36,7778.4
37,6818.0
38,5590.4
39,12350.6
40,14000.6
41,12396.0
42,1432.8
43,17625.2
44,17842.2
45,16353.2
46,5767.0
47,11774.8
48,5545.0
49,3690.4
50,15424.8
51,14518.4
52,8110.6
53,1796.0
54,4744.4
55,4789.8
56,14594.8
57,9671.8
58,8044.6
59,5247.2
60,10001.8
61,3588.4
62,6378.2
63,6067.2
64,12436.0
65,15870.2
66,6740.8
67,3399.6
68,13291.2
69,18860.6
70,11105.8
71,15521.8
72,12204.2
73,670.8
74,3768.2
75,14140.6
76,12460.6
77,13466.6
78,18138.2
79,10680.4
80,14017.0
81,10598.6
82,18537.4
83,15970.8
84,7818.8
85,18658.6
86,6922.4
87,14740.0
88,15133.8
89,11752.0
90,1346.0
91,17202.6
92,172.8
93,8985.2
94,3245.8
95,9025.2
96,16546.8
97,7282.4
98,8958.6
99,13695.2
100,17414.6
101,13615.6
102,6603.6
103,9399.0
104,7740.6
105,6558.4
106,10495.2
107,11948.4
108,15920.2
109,3217.6
110,5574.6
111,1389.0
112,9841.2
113,4560.0
114,14717.8
115,3698.6
116,2393.8
117,14771.0
118,10062.6
119,12990.6
120,4568.8
121,16531.0
122,15069.2
123,1702.4
124,14683.6
125,15543.6
126,18119.0
127,8093.2
128,6317.2
129,1080.4
130,6004.2
131,11059.6
132,12587.4
133,5035.4
134,2385.6
135,17104.8
136,13803.4
137,6053.8
138,1799.2
139,13798.4
140,14641.8
141,10734.0
142,15764.2
143,8951.0
144,10901.8
145,362.2
146,10828.2
147,3953.2
148,2846.0
149,17061.6
150,7427.6
151,9350.0
152,4188.8
153,5823.2
154,4353.6
155,5971.6
156,3580.0
157,4258.4
158,7985.6
159,4674.4
160,8000.0
161,7641.4
162,10542.4
163,2527.8
164,17463.8
165,11488.0
166,12073.8
167,16808.4
168,1966.4
169,14001.4
170,4092.2
171,7448.4
172,3160.8
173,14329.2
174,16420.8
175,15082.8
176,11377.2
177,9781.8
178,798.0
179,9530.0
180,13360.6
181,11952.2
182,5279.6
183,2915.4
184,18054.0
185,5298.8
186,7935.2
187,6217.6
188,2605.2
189,4506.6
190,17826.4
191,9300.6
192,12993.6
193,5986.0
194,15269.2
195,6707.4
196,6488.4
197,6952.4
198,9103.8
199,15488.4
200,13814.0
201,14368.2
202,3430.8
203,18876.2
204,15423.6
205,3524.4
206,4832.2
207,6128.2
208,11130.8
209,3909.0
210,18945.0
211,12414.0
212,11748.8
213,15021.2
214,12185.8
215,13899.2
216,3815.0
217,6577.8
218,3568.8
219,4880.0
220,2685.6
221,5120.6
222,9265.0
223,17292.6
224,17247.8
225,9945.8
226,17534.2
227,8857.2
228,13424.4
229,13113.6
230,18215.4
231,11633.2
232,14920.9
233,17526.6
234,6258.4
235,14634.0
236,1915.8
237,6646.6
238,13314.2
239,10673.2
240,6836.4
241,12915.2
242,7791.8
243,11190.6
244,17141.4
245,5282.8
246,14450.6
247,12456.2
248,5514.0
249,10417.4
250,9341.6
251,8115.2
252,10772.8
253,4363.8
254,1866.2
255,13251.4
256,3116.6
257,3926.4
258,16937.8
259,1866.2
260,1761.4
261,8570.2
262,14686.4
263,17846.6
264,6386.4
265,6110.2
266,15828.2
267,9217.4
268,10176.6
269,3808.4
270,13987.2
271,16848.6
272,3558.6
273,736.6
274,10062.2
275,9892.2
276,10281.2
277,13723.2
278,13442.0
279,8290.2
280,6786.6
281,17190.8
282,13735.8
283,1703.4
284,4613.4
285,13286.8
286,14506.8
287,3081.4
288,11770.8
289,5013.2
290,1985.0
291,17006.0
292,16194.6
293,15936.8
294,12001.0
295,13800.2
296,16993.2
297,5536.4
298,10664.2
299,5884.4
300,15096.8
301,4858.6
302,15935.6
303,14607.0
304,10530.4
305,9218.4
306,2146.4
307,8248.6
308,1588.8
309,12013.8
310,4439.2
311,15752.4
312,16317.0
313,12182.0
314,3722.8
315,6113.8
316,11747.4
317,15569.4
318,9309.2
319,9268.8
320,8283.8
321,14719.8
322,2919.8
323,5746.0
324,16802.2
325,16003.4
326,6883.6
327,13436.2
328,16586.8
329,9971.2
330,14101.8
331,7502.6
332,8637.6
333,9558.8
334,6039.8
335,1924.0
336,2222.0
337,11071.6
338,5748.6
339,7880.4
340,1428.4
341,15207.0
342,3587.4
343,15099.8
344,11447.6
345,8809.0
346,11276.2
347,10568.0
348,8950.0
349,13040.0
350,8067.0
351,5699.4
352,5502.0
353,5921.8
354,4746.2
355,8660.6
356,12603.4
357,14642.6
358,11913.8
359,7295.8
360,1632.8
361,7595.2
362,5108.0
363,13559.6
364,14320.6
365,12647.4
366,15450.0
367,11665.8
368,10770.4
369,2840.6
370,11707.4
371,5442.0
372,2844.2
373,17301.2
374,8079.6
375,5792.4
376,6775.8
377,6351.0
378,16188.0
379,13805.8
380,4333.2
381,3940.8
382,14055.0
383,3504.8
384,19192.4
385,13917.2
386,8083.6
387,1243.6
388,11844.4
389,9871.0
390,5703.6
391,15977.0
392,3763.6
393,8709.0
394,10292.2
395,11205.0
396,18033.8
397,10452.0
398,3629.8
399,2130.0
400,11744.8
401,12686.4
402,13511.2
403,14849.6
404,11230.4
405,17098.6
406,13742.2
407,12880.6
408,6234.6
409,13590.2
410,8850.6
411,3326.6
412,12206.6
413,3494.0
414,16089.2
415,2379.6
416,1814.0
417,10676.6
418,14300.0
419,3051.8
420,12593.0
421,3826.4
422,13698.4
423,16316.6
424,6591.6
425,7843.2
426,2101.4
427,11257.0
428,11694.2
429,3763.2
430,8206.4
431,2786.6
432,14514.8
433,5785.4
434,2549.6
435,9332.0
436,4086.6
437,8096.8
438,16894.8
439,5063.4
440,6386.2
441,5494.5
442,14856.4
443,16869.4
444,6006.0
445,10919.8
446,5302.0
447,10974.4
448,18992.2
449,6340.4
450,12620.0
451,4164.4
452,8853.6
453,17789.4
454,17479.6
455,10147.6
456,5417.8
457,5005.6
458,9645.8
459,9768.8
460,3446.0
461,3568.8
462,14156.4
463,16205.0
464,11067.0
465,7584.8
466,3773.8
467,4531.0
468,4133.4
469,17591.6
470,5277.6
471,16167.0
472,7733.3
473,536.6
474,10622.2
475,13300.4
476,12368.6
477,4052.6
478,4407.0
479,8118.2
480,15393.4
481,11855.6
482,15392.2
483,7941.0
484,10090.8
485,10064.6
486,12939.0
487,11522.0
488,2308.0
489,16828.4
490,18943.4
491,6096.2
492,16826.4
493,11698.4
494,5480.0
495,3298.2
496,4573.8
497,7235.6
498,8426.6
499,3760.7
500,9253.2
501,12724.6
502,4143.2
503,17268.6
504,11904.6
505,3822.6
506,8136.0
507,17579.2
508,3838.2
509,11072.4
510,15648.0
511,18669.4
512,813.2
513,5737.4
514,14343.2
515,16308.8
516,2644.6
517,2989.4
518,9003.2
519,12260.2
520,2000.2
521,11661.2
522,830.0
523,15768.8
524,6855.4
525,2650.6
526,13606.4
527,9397.8
528,2789.6
529,300.0
530,14008.4
531,17441.8
532,15112.8
533,9375.0
534,2439.2
535,13420.6
536,13460.4
537,2073.4
538,17660.0
539,15707.6
540,13664.0
541,12837.0
542,2641.4
543,7433.6
544,5120.0
545,8370.0
546,12956.0
547,17419.0
548,10574.0
549,14572.4
550,2688.6
551,6235.2
552,12861.2
553,8409.6
554,18482.0
555,3984.6
556,14933.4
557,4716.2
558,15268.6
559,6937.4
560,12969.4
561,9310.8
562,10386.8
563,13032.0
564,14676.4
565,11287.0
566,13255.0
567,13714.4
568,16473.0
569,4022.4
570,6780.6
571,1069.6
572,8525.8
573,3016.8
574,15773.4
575,13639.2
576,15654.6
577,13134.0
578,14832.0
579,9166.6
580,3621.4
581,5753.2
582,889.4
583,9123.8
584,13249.8
585,6319.8
586,7273.2
587,6531.6
588,6511.6
589,9280.6
590,9347.4
591,13754.8
592,6549.4
593,13838.0
594,13184.4
595,5643.6
596,1174.8
597,14801.4
598,6076.8
599,7094.2
600,14870.8
601,10867.0
602,9822.8
603,13472.2
604,2914.0
605,10556.0
606,5203.6
607,8629.8
608,13009.2
609,5704.0
610,686.8
611,16650.8
612,18109.2
613,14259.0
614,5989.2
615,15575.4
616,6310.0
617,14973.6
618,12522.4
619,12373.4
620,5932.4
621,14279.6
622,10786.6
623,14419.0
624,10730.4
625,7851.8
626,7481.2
627,4605.6
628,6458.4
629,12394.4
630,8703.8
631,17156.8
632,15139.0
633,12338.0
634,5187.0
635,12597.0
636,4351.8
637,14377.6
638,8009.4
639,19558.0
640,16315.2
641,12095.6
642,10417.8
643,4006.0
644,10371.4
645,4104.6
646,4075.8
647,13841.0
648,8886.8
649,16841.0
650,7004.6
651,4628.6
652,14363.6
653,16766.6
654,18743.0
655,8296.2
656,2455.8
657,11587.0
658,11026.6
659,3330.2
660,2475.4
661,8145.4
662,12267.6
663,14255.2
664,6744.6
665,10092.2
666,12248.0
667,8057.7
668,12547.2
669,2470.4
670,5876.6
671,10692.8
672,9717.0
673,14711.6
674,9778.8
675,15157.0
676,5408.6
677,2703.8
678,798.0
679,5548.0
680,12457.6
681,17071.8
682,16724.6
683,6870.6
684,11741.6
685,18103.2
686,2782.8
687,6044.4
688,3037.8
689,113.4
690,14835.4
691,10674.0
692,4711.0
693,4375.6
694,11690.2
695,5288.8
696,8099.4
697,13178.4
698,6388.4
699,16624.0
700,15413.0
701,8916.4
702,10558.0
703,9716.0
704,3134.2
705,15196.0
706,13980.0
707,8786.0
708,13138.6
709,5021.2
710,11700.0
711,3036.4
712,17686.2
713,14019.0
714,3477.2
715,13167.4
716,13978.2
717,15835.4
718,955.6
719,15205.0
720,3572.8
721,10631.8
722,4770.4
723,14333.6
724,8667.6
725,7539.4
726,4720.2
727,8606.0
728,10317.4
729,13365.6
730,3213.0
731,8846.2
732,9349.0
733,4342.0
734,9419.0
735,9440.2
736,3726.8
737,13009.4
738,12747.0
739,16469.2
740,12943.2
741,11834.8
742,18404.6
743,2724.4
744,10965.8
745,13776.4
746,12009.4
747,6883.2
748,5486.0
749,15086.2
750,6755.4
751,6577.6
752,4870.6
753,8438.6
754,1253.2
755,16943.0
756,8219.4
757,3834.8
758,15889.6
759,12257.4
760,16569.2
761,5046.6
762,13914.8
763,13270.8
764,3167.2
765,3143.6
766,13522.4
767,15066.0
768,9634.0
769,13966.0
770,6890.4
771,5340.0
772,8552.4
773,14738.6
774,14471.0
775,9807.0
776,419.8
777,11460.6
778,11325.0
779,11838.2
780,7209.8
781,7992.0
782,8643.2
783,3494.6
784,2101.6
785,4614.8
786,18591.8
787,7646.0
788,6660.0
789,4483.8
790,18656.6
791,692.0
792,6085.4
793,9661.6
794,13391.0
795,16294.2
796,19356.2
797,2505.0
798,2615.8
799,8381.0
800,8221.6
801,17384.6
802,13702.0
803,18273.4
804,8565.0
805,17834.2
806,12322.2
807,8109.2
808,10728.2
809,4207.6
810,11141.0
811,12963.6
812,12144.0
813,8837.2
814,16303.2
815,6680.8
816,15298.8
817,13979.2
818,2414.6
819,2014.2
820,8709.4
821,19090.4
822,13178.2
823,11415.4
824,15129.6
825,6735.8
826,6894.8
827,8622.6
828,5614.2
829,17251.8
830,5664.2
831,19171.4
832,6447.6
833,14088.8
834,10645.8
