ID,score
0,1232.4
1,11696.8
2,15189.6
3,17039.4
4,13321.4
5,10801.4
6,10494.6
7,18977.4
8,9026.4
9,4586.0
10,16240.8
11,16778.8
12,2412.8
13,17294.0
14,3479.0
15,13051.2
16,10906.4
17,7977.8
18,18244.2
19,6069.6
20,2995.8
21,7789.4
22,14181.8
23,1678.6
24,16758.8
25,2245.0
26,12001.8
27,9404.6
28,12738.8
29,2599.4
30,8309.0
31,1624.0
32,12629.4
33,7394.0
34,11906.6
35,6176.8
36,5348.0
37,6884.8
38,6829.6
39,10728.6
40,13527.8
41,11881.6
42,1163.8
43,18489.2
44,17593.0
45,14751.8
46,5254.8
47,12071.4
48,5106.0
49,1626.8
50,15901.8
51,15163.2
52,9479.2
53,1309.4
54,3577.4
55,7230.6
56,14656.8
57,11154.6
58,10411.2
59,6296.0
60,9843.8
61,3587.2
62,4043.0
63,7285.8
64,14078.4
65,15906.8
66,4403.2
67,4969.6
68,14596.0
69,17410.4
70,11020.4
71,14178.2
72,13301.2
73,2344.6
74,4756.6
75,12432.0
76,9711.4
77,14651.0
78,16893.6
79,10296.6
80,12318.0
81,10830.6
82,18525.4
83,14645.2
84,7923.6
85,17283.0
86,7157.0
87,13339.2
88,15837.6
89,10651.6
90,1433.2
91,17928.6
92,264.2
93,11617.4
94,1701.2
95,10254.4
96,14669.4
97,7055.6
98,8341.4
99,16172.4
100,17662.8
101,14998.6
102,7610.8
103,9649.6
104,9545.4
105,7193.0
106,10716.4
107,12638.8
108,13449.2
109,4399.6
110,2787.4
111,2712.2
112,10591.8
113,4064.8
114,13638.2
115,3495.0
116,3262.0
117,12008.6
118,8296.0
119,11666.6
120,5241.2
121,16731.8
122,12632.8
123,1185.0
124,13708.2
125,14632.2
126,18353.0
127,7283.4
128,5394.6
129,2771.0
130,8035.4
131,11716.4
132,13215.6
133,6712.4
134,2707.2
135,16159.2
136,16423.4
137,8299.6
138,2724.4
139,14057.6
140,15228.4
141,7531.6
142,15046.0
143,10117.0
144,9144.0
145,601.4
146,13250.8
147,3724.0
148,4011.2
149,15848.4
150,8099.0
151,12713.0
152,5747.8
153,4486.6
154,3905.6
155,3900.4
156,2892.4
157,4414.2
158,7220.0
159,4703.8
160,6445.0
161,8163.6
162,10282.4
163,1980.4
164,18642.4
165,10957.0
166,12014.8
167,14562.2
168,2094.0
169,13187.4
170,2699.8
171,7407.2
172,5696.0
173,16760.4
174,15321.2
175,16887.2
176,10449.0
177,9390.6
178,956.0
179,8965.8
180,12697.8
181,10825.2
182,4233.6
183,5197.2
184,18466.2
185,6024.8
186,4834.8
187,9485.8
188,5108.8
189,4847.8
190,16923.2
191,10564.2
192,14529.8
193,5295.2
194,17560.8
195,7915.6
196,5436.2
197,4412.2
198,9374.0
199,15414.0
200,16390.2
201,14487.2
202,6857.4
203,19370.4
204,12908.6
205,2773.0
206,4732.4
207,7364.8
208,10174.8
209,4982.0
210,17517.4
211,10418.8
212,14337.8
213,14359.4
214,9990.8
215,13161.8
216,2425.6
217,6342.8
218,6896.8
219,6100.6
220,2679.0
221,6975.6
222,8970.0
223,16851.6
224,18529.0
225,8793.0
226,17240.4
227,7938.8
228,14898.4
229,15348.8
230,16938.8
231,8862.4
232,16746.5
233,16771.2
234,7053.0
235,11799.6
236,1900.4
237,8280.4
238,13796.4
239,8920.8
240,6224.2
241,10534.2
242,6085.2
243,8644.2
244,17002.6
245,3382.4
246,14225.6
247,14458.8
248,7619.0
249,6890.6
250,9933.8
251,8114.0
252,10715.0
253,4563.8
254,2575.6
255,14145.8
256,2751.8
257,2730.6
258,16687.6
259,1256.0
260,1974.4
261,8669.2
262,14682.8
263,17584.6
264,8591.6
265,4620.4
266,14308.8
267,8000.8
268,8311.4
269,1494.6
270,13053.6
271,13943.6
272,6022.6
273,738.2
274,12217.8
275,9322.6
276,11846.0
277,11874.0
278,14923.4
279,8948.6
280,8849.4
281,15433.2
282,13185.2
283,1747.2
284,5700.2
285,12613.4
286,14402.2
287,4704.0
288,12407.6
289,6989.8
290,4751.6
291,14920.6
292,17603.6
293,12618.6
294,11116.0
295,13833.6
296,18668.6
297,8414.0
298,12497.2
299,5970.8
300,17396.8
301,6376.6
302,15662.8
303,15803.2
304,7921.6
305,12294.6
306,3397.2
307,8988.4
308,3788.6
309,12073.8
310,4502.8
311,15902.8
312,16429.8
313,9481.6
314,3999.6
315,5107.4
316,12016.0
317,13802.4
318,11716.2
319,12024.4
320,7265.2
321,16973.2
322,4180.8
323,6083.6
324,17158.0
325,16481.2
326,6895.4
327,14343.8
328,14534.8
329,8506.8
330,14155.2
331,9374.6
332,10924.8
333,10887.2
334,2940.2
335,937.8
336,1956.4
337,9252.4
338,6154.6
339,10608.2
340,2380.8
341,13045.6
342,4458.8
343,17054.4
344,8525.2
345,10318.2
346,13376.2
347,8614.8
348,11678.4
349,12748.4
350,10391.8
351,6150.8
352,5648.4
353,7508.4
354,4830.0
355,7373.0
356,13938.4
357,14439.4
358,10402.4
359,5391.6
360,906.0
361,6307.2
362,5346.6
363,15209.4
364,13445.2
365,9973.6
366,17048.8
367,11417.0
368,10406.8
369,1383.0
370,11543.8
371,4591.8
372,3248.0
373,16507.0
374,9903.2
375,8420.8
376,5499.6
377,4692.6
378,16210.0
379,11594.0
380,3924.4
381,4684.2
382,14163.8
383,4191.0
384,18307.8
385,12428.0
386,7891.6
387,1731.8
388,14310.4
389,8878.8
390,7144.0
391,14472.6
392,4940.0
393,8699.8
394,9712.8
395,13031.4
396,16472.0
397,8050.4
398,4290.6
399,4506.8
400,11628.0
401,11643.4
402,10742.8
403,14693.4
404,13743.0
405,14293.2
406,15658.4
407,13341.2
408,5932.6
409,11804.2
410,8685.6
411,3216.4
412,13407.6
413,2714.6
414,13577.4
415,2212.0
416,2652.2
417,9085.2
418,15161.0
419,1795.0
420,12607.2
421,3912.6
422,12145.6
423,16289.6
424,6541.4
425,9568.6
426,1508.2
427,8691.2
428,11725.8
429,4597.8
430,6668.2
431,3546.6
432,14733.8
433,7488.2
434,2757.2
435,10700.4
436,3037.4
437,5502.0
438,15854.0
439,3323.2
440,5695.6
441,6369.3
442,12901.2
443,14907.2
444,3707.4
445,11813.4
446,8037.6
447,12941.6
448,18464.6
449,6639.6
450,12039.4
451,5050.0
452,9730.0
453,15598.8
454,16111.4
455,9477.6
456,4857.2
457,5246.0
458,10890.6
459,11147.2
460,2831.4
461,3927.0
462,16662.8
463,15027.0
464,11755.2
465,10387.4
466,1437.8
467,2014.6
468,6222.2
469,16911.2
470,3248.0
471,16832.0
472,4433.3
473,1491.4
474,8617.4
475,13008.6
476,13182.0
477,1664.6
478,5616.2
479,6262.6
480,16158.2
481,12081.2
482,15473.6
483,7387.2
484,11622.6
485,9925.2
486,13459.4
487,13535.6
488,2437.4
489,14787.2
490,18143.4
491,8656.0
