ID,score
0,1351.3333333333333
1,10121.333333333334
2,13500.0
3,16518.0
4,13524.666666666666
5,11984.666666666666
6,8235.666666666666
7,19314.333333333332
8,9853.666666666666
9,5002.333333333333
10,16999.333333333332
11,16827.666666666668
12,2775.3333333333335
13,17150.333333333332
14,3697.6666666666665
15,14804.0
16,9734.0
17,8138.0
18,18544.0
19,6618.0
20,3812.3333333333335
21,7156.666666666667
22,14668.333333333334
23,1798.6666666666667
24,16916.0
25,1538.0
26,12127.666666666666
27,8329.333333333334
28,10746.666666666666
29,3137.3333333333335
30,8365.0
31,1152.3333333333333
32,10437.333333333334
33,6083.666666666667
34,11244.0
35,7797.0
36,7012.666666666667
37,8312.666666666666
38,5771.666666666667
39,10639.666666666666
40,13374.333333333334
41,12216.333333333334
42,1335.3333333333333
43,18769.333333333332
44,18404.333333333332
45,16595.333333333332
46,5706.0
47,11020.333333333334
48,4996.0
49,1784.0
50,14909.666666666666
51,16351.0
52,7693.0
53,1313.0
54,4493.333333333333
55,5595.333333333333
56,14321.0
57,11096.666666666666
58,9042.0
59,5600.0
60,8452.0
61,2525.6666666666665
62,3988.0
63,6447.0
64,13050.666666666666
65,16767.0
66,4096.333333333333
67,4501.0
68,14339.666666666666
69,18561.0
70,10814.333333333334
71,14683.0
72,11606.666666666666
73,477.3333333333333
74,3876.0
75,13909.333333333334
76,12081.0
77,13441.666666666666
78,18035.333333333332
79,11166.333333333334
80,13108.333333333334
81,9985.333333333334
82,19042.0
83,16044.0
84,5977.666666666667
85,19356.666666666668
86,7193.0
87,13818.0
88,15596.0
89,10999.666666666666
90,1274.0
91,18754.333333333332
92,150.66666666666666
93,9853.0
94,2279.6666666666665
95,8923.666666666666
96,16386.0
97,7577.0
98,7784.0
99,14952.0
100,17863.333333333332
101,15025.0
102,5999.333333333333
103,9254.666666666666
104,8216.0
105,6903.0
106,10245.333333333334
107,11598.666666666666
108,15899.666666666666
109,3817.0
110,3600.0
111,1581.3333333333333
112,10925.666666666666
113,4553.333333333333
114,13543.666666666666
115,3998.3333333333335
116,2990.3333333333335
117,15245.0
118,8228.333333333334
119,13473.333333333334
120,4689.333333333333
121,15917.666666666666
122,15169.0
123,1491.6666666666667
124,15316.666666666666
125,16113.0
126,19012.333333333332
127,7397.666666666667
128,4691.0
129,1229.6666666666667
130,5041.333333333333
131,11515.0
132,12234.666666666666
133,5910.666666666667
134,1110.6666666666667
135,16871.0
136,15269.333333333334
137,6556.333333333333
138,1310.0
139,15737.333333333334
140,13884.0
141,9311.0
142,15328.0
143,8284.333333333334
144,10296.666666666666
145,451.0
146,12669.333333333334
147,3183.0
148,2893.0
149,18052.666666666668
150,7915.0
151,11800.333333333334
152,4682.666666666667
153,5106.0
154,4479.666666666667
155,4687.666666666667
156,3291.0
157,4394.0
158,6513.666666666667
159,4697.0
160,8043.0
161,7113.333333333333
162,9751.0
163,1491.6666666666667
164,18418.666666666668
165,10556.0
166,11839.333333333334
167,16398.0
168,2320.3333333333335
169,14578.333333333334
170,2151.0
171,7904.666666666667
172,3177.0
173,16674.666666666668
174,17016.0
175,16175.333333333334
176,11223.0
177,8558.333333333334
178,202.33333333333334
